#Acq. time (s)=	3
#Accumulations=	10
#Range (cm-¹)=	100...3500
#Windows=	6
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Instrument=	ARAMIS
#Detector=	Andor CCD
#Objective=	x50 SLWD
#Grating=	1800
#Filter=	100%
#Laser (nm)=	532
#Slit=	150
#Hole=	400
#Location=	Micro
#Range=	VIS
#StageXY=	Marzhauser
#StageZ=	Marzhauser
#X (µm)=	-7075
#Y (µm)=	-11616.5
#Z (µm)=	507.4
#Project=	
#Sample=	
#Site=	
#Title=	Oxidised MWCNTs 30_2
#Remark=	
#Date=	06.03.2020 12:28
#Acquired=	06.03.2020 12:28:51
244.199	186.325
245.071	182.989
245.944	189.764
246.818	190.094
247.69	184.647
248.563	188.2
249.435	190.53
250.308	181.083
251.179	196.525
252.053	192.189
252.924	180.852
253.797	193.627
254.668	183.847
255.541	185.511
256.411	186.841
257.282	187.061
258.155	190.502
259.025	184.611
259.896	184.719
260.768	182.605
261.638	189.047
262.509	184.822
263.381	186.819
264.251	193.927
265.121	183.036
265.991	184.255
266.862	184.03
267.732	186.916
268.602	194.358
269.471	193.244
270.341	191.686
271.21	190.238
272.079	187.569
272.949	184.122
273.818	187.675
274.689	187.783
275.558	191.113
276.427	182.111
277.295	193.775
278.162	183.883
279.031	195.769
279.899	191.211
280.768	179.763
281.636	188.872
282.504	182.536
283.373	181.088
284.241	175.975
285.109	188.194
285.975	181.302
286.843	190.411
287.71	188.075
288.578	188.627
289.446	187.736
290.311	190.4
291.179	183.508
292.046	187.505
292.911	183.502
293.779	186.722
294.646	181.275
295.511	184.605
296.378	185.602
297.243	176.933
298.11	174.597
298.976	180.927
299.841	181.258
300.707	179.366
301.572	174.808
302.438	180.583
303.303	185.802
304.169	179.355
305.033	171.019
305.897	175.238
306.763	182.013
307.627	176.9
308.493	179.452
309.356	180.783
310.22	172.891
311.086	176.222
311.949	183.33
312.813	174.994
313.676	174.991
314.541	173.766
315.404	182.43
316.267	173.761
317.13	179.647
317.993	178.755
318.858	173.086
319.721	174.416
320.583	176.636
321.446	170.744
322.309	170.408
323.171	177.183
324.033	166.847
324.896	167.955
325.758	167.952
326.62	170.394
327.482	168.947
328.344	170.277
329.206	168.274
330.067	172.049
330.929	175.047
331.791	171.711
332.652	165.263
333.514	165.816
334.373	167.591
335.234	174.033
336.095	168.697
336.957	166.583
337.818	170.58
338.676	170.244
339.537	163.019
340.398	169.127
341.257	156.68
342.117	170.788
342.978	168.119
343.836	162.783
344.697	168.224
345.557	168.333
346.415	171.886
347.275	162.216
348.133	158.436
348.993	161.766
349.853	164.652
350.711	164.316
351.571	165.536
352.428	159.866
353.286	161.641
354.146	164.416
355.003	164.191
355.862	162.744
356.719	161.963
357.577	160.849
358.436	160.958
359.293	164.733
360.15	164.063
361.008	160.616
361.865	161.058
362.722	164.944
363.578	158.274
364.437	163.383
365.293	161.824
366.15	153.266
367.006	155.263
367.862	163.705
368.72	155.702
369.576	158.588
370.432	160.363
371.288	162.249
372.144	156.358
373	157.688
373.855	161.908
374.711	161.572
375.566	162.791
376.422	155.788
377.277	159.008
378.132	162.449
378.987	160.78
379.842	159.666
380.697	165.108
381.55	163.994
382.405	163.991
383.26	155.21
384.114	169.43
384.969	159.538
385.823	159.424
386.676	159.755
387.53	158.53
388.384	165.416
389.236	158.08
390.091	158.744
390.945	161.297
391.798	156.183
392.65	165.624
393.504	164.399
394.356	158.285
395.209	160.727
396.063	155.502
396.914	153.61
397.768	163.163
398.619	155.938
399.472	165.713
400.323	162.155
401.176	158.596
402.027	164.371
402.878	158.813
403.731	159.366
404.582	165.03
405.434	162.583
406.285	157.58
407.135	160.577
407.988	160.796
408.838	156.46
409.688	164.235
410.538	157.01
411.391	162.674
412.241	166.449
413.091	167.891
413.94	158.999
414.79	163.441
415.642	167.994
416.491	165.88
417.341	167.21
418.19	159.763
419.04	163.427
419.889	162.535
420.738	168.533
421.587	160.308
422.436	167.083
423.285	166.08
424.134	165.744
424.983	167.408
425.832	160.738
426.68	164.513
427.529	165.844
428.378	158.396
429.226	161.283
430.074	162.946
430.92	170.388
431.769	159.941
432.617	162.605
433.465	163.269
434.311	164.266
435.159	168.152
436.006	167.149
436.854	160.702
437.7	166.144
438.547	167.919
439.395	166.805
440.24	172.691
441.087	156.244
441.935	163.908
442.78	163.016
443.627	171.124
444.472	161.232
445.319	165.23
446.163	163.005
447.01	161.335
447.855	163.11
448.702	167.441
449.546	161.438
450.392	159.546
451.237	162.988
452.081	160.763
452.927	162.982
453.771	169.313
454.615	161.088
455.461	164.53
456.305	165.082
457.149	166.413
457.993	155.077
458.838	161.519
459.682	162.849
460.525	160.624
461.369	157.288
462.212	161.396
463.057	159.949
463.901	163.28
464.744	158.277
465.587	163.052
466.43	160.938
467.273	148.38
468.115	156.044
468.958	156.596
469.801	160.816
470.643	161.702
471.486	159.032
472.328	162.696
473.17	147.36
474.013	161.691
474.855	158.132
475.697	160.352
476.537	162.349
477.379	161.68
478.221	158.677
479.062	154.896
479.904	155.449
480.744	155.669
481.585	155.11
482.427	156.774
483.268	155.994
484.107	152.324
484.948	156.21
485.79	156.874
486.629	151.093
487.47	165.757
488.309	161.421
489.149	153.53
489.99	156.305
490.829	155.857
491.669	155.521
492.508	154.63
493.348	155.627
494.187	153.068
495.027	151.288
495.865	152.618
496.703	153.393
497.543	150.835
498.381	153.388
499.221	147.052
500.059	152.605
500.897	156.713
501.736	149.599
502.574	147.707
503.412	153.038
504.249	152.146
505.088	150.032
505.926	150.918
506.763	147.916
507.6	150.357
508.437	146.466
509.274	151.907
510.113	150.46
510.95	150.791
511.786	146.788
512.623	148.341
513.46	148.893
514.296	150.224
515.133	150.11
515.969	151.552
516.805	149.216
517.641	152.546
518.477	148.432
519.313	151.985
520.149	145.205
520.983	147.646
521.819	151.977
522.655	150.196
523.49	148.416
524.326	151.079
525.161	150.966
525.995	156.852
526.83	147.849
527.666	155.18
528.501	151.177
529.334	147.73
530.169	154.616
531.004	156.391
531.837	157.054
532.672	163.163
533.504	153.938
534.339	146.602
535.173	155.599
536.006	153.263
536.84	155.816
537.673	157.257
538.507	155.477
539.339	157.585
540.173	157.804
541.005	157.579
541.839	159.243
542.671	159.352
543.503	162.904
544.337	155.346
545.168	162.566
546	160.229
546.833	161.116
547.665	164.891
548.496	162.221
549.327	164.885
550.161	168.216
550.992	162.768
551.823	160.21
552.654	161.763
553.485	167.204
554.317	162.535
555.148	163.643
555.979	163.085
556.809	159.082
557.64	160.191
558.47	163.299
559.301	161.407
560.131	162.404
560.961	161.179
561.791	160.399
562.621	161.618
563.451	154.393
564.281	163.057
565.111	157.277
565.941	160.052
566.768	158.827
567.598	160.379
568.428	157.821
569.257	159.152
570.086	158.149
570.914	164.813
571.743	165.588
572.572	157.918
573.401	157.36
574.228	161.024
575.057	160.465
575.886	158.685
576.713	159.015
577.541	160.235
578.37	156.232
579.196	158.34
580.025	153.893
580.851	156.224
581.68	157.443
582.506	160.218
583.334	157.215
584.16	160.435
584.988	153.099
585.814	153.54
586.642	158.427
587.468	164.868
588.293	156.088
589.121	151.418
589.946	153.193
590.772	157.524
591.599	157.077
592.425	151.963
593.25	156.627
594.075	153.402
594.902	154.51
595.727	154.729
596.552	154.615
597.377	153.39
598.202	150.165
599.026	151.607
599.853	153.715
600.678	155.268
601.502	161.71
602.327	153.707
603.151	149.371
603.975	151.257
604.799	149.365
605.624	149.252
606.448	153.249
607.272	148.69
608.096	151.132
608.919	151.907
609.741	146.571
610.565	146.124
611.388	151.232
612.212	147.896
613.035	148.227
613.859	143.002
614.68	152.554
615.503	146.996
616.326	143.66
617.149	138.657
617.97	147.432
618.793	143.874
619.616	141.315
620.437	148.979
621.26	145.532
622.08	146.307
622.903	143.86
623.725	151.524
624.546	148.965
625.368	143.629
626.188	146.738
627.01	144.957
627.831	148.065
628.653	145.396
629.473	143.726
630.292	144.168
631.114	142.499
631.934	145.385
632.756	150.16
633.575	143.935
634.395	144.488
635.216	148.04
636.035	141.593
636.855	144.368
637.674	144.81
638.495	142.251
639.314	148.804
640.133	141.135
640.952	138.132
641.771	137.907
642.59	134.015
643.408	143.235
644.229	140.343
645.047	140.229
645.866	133.115
646.684	137.113
647.503	138.665
648.321	137.885
649.139	135.66
649.957	140.546
650.775	142.876
651.591	140.429
652.409	135.204
653.227	136.646
654.045	139.865
654.862	135.751
655.68	136.304
656.497	135.968
657.313	137.521
658.13	140.296
658.947	132.849
659.765	134.957
660.58	131.732
661.397	140.507
662.214	136.393
663.029	138.501
663.846	135.943
664.662	134.496
665.477	130.049
666.294	137.601
667.108	133.376
667.925	129.04
668.739	133.149
669.555	130.368
670.37	133.143
671.186	133.029
672	130.471
672.816	138.357
673.63	137.799
674.444	130.351
675.26	133.793
676.073	128.346
676.887	135.565
677.703	125.785
678.516	131.226
679.33	131.335
680.145	131.887
680.958	128.662
681.772	128.104
682.585	126.657
683.398	125.321
684.213	122.318
685.026	129.871
685.839	129.535
686.651	125.087
687.464	127.529
688.277	126.193
689.089	124.857
689.902	126.299
690.714	127.74
691.527	132.293
692.339	125.624
693.151	130.176
693.963	128.396
694.775	122.504
695.587	128.946
696.399	122.499
697.209	123.496
698.021	126.382
698.833	118.379
699.644	121.043
700.456	124.818
701.265	124.926
702.077	126.59
702.888	131.032
703.697	119.362
704.508	124.804
705.319	121.912
706.129	121.798
706.939	124.351
707.75	121.348
708.559	122.679
709.37	119.454
710.179	119.673
710.989	125.893
711.798	122.668
712.608	119.665
713.417	124.44
714.227	123.104
715.035	123.879
715.843	119.765
716.654	122.096
717.462	120.871
718.269	120.646
719.079	123.532
719.887	121.64
720.695	117.193
721.505	123.635
722.312	124.298
723.12	126.296
723.927	115.404
724.737	120.957
725.544	119.843
726.351	125.173
727.158	120.837
727.965	118.612
728.772	122.054
729.579	116.051
730.386	114.048
731.193	118.268
732	123.265
732.806	121.485
733.613	119.371
734.419	119.035
735.226	118.143
736.032	115.918
736.839	117.36
737.645	117.357
738.451	122.687
739.257	121.907
740.061	115.126
740.867	114.679
741.673	117.232
742.479	115.673
743.282	116.782
744.088	112.112
744.894	122.332
745.699	124.662
746.503	116.326
747.308	112.99
748.111	113.654
748.917	117.318
749.722	116.648
750.525	115.312
751.33	118.532
752.133	124.084
752.938	117.193
753.74	118.412
754.545	118.521
755.348	114.962
756.152	121.737
756.955	114.179
757.757	122.287
758.562	116.396
759.364	114.837
760.166	117.057
760.97	115.832
761.773	119.162
762.575	115.159
763.378	119.379
764.18	114.598
764.982	119.373
765.784	123.148
766.586	121.146
767.387	122.365
768.191	116.584
768.992	121.248
769.793	118.246
770.595	119.465
771.396	115.907
772.197	115.682
772.998	112.568
773.799	121.676
774.6	114.562
775.401	118.782
776.202	116.001
777.003	115.221
777.803	122.662
778.602	119.548
779.402	117.323
780.203	116.432
781.003	119.984
781.804	108.648
782.604	111.423
783.402	117.643
784.202	117.307
785.002	118.859
785.8	116.745
786.6	124.854
787.4	114.962
788.198	114.515
788.997	118.734
789.797	116.509
790.594	120.729
791.394	111.948
792.191	119.945
792.991	116.054
793.788	116.051
794.587	120.715
795.384	117.934
796.183	114.043
796.98	117.818
797.779	117.482
798.576	114.812
799.373	115.476
800.171	117.029
800.968	111.804
801.765	117.69
802.563	111.132
803.359	111.129
804.156	117.57
804.952	116.79
805.75	110.12
806.546	118.34
807.342	116.004
808.138	114.445
808.934	109.887
809.73	115.995
810.526	115.882
811.322	117.657
812.117	114.432
812.913	119.762
813.708	117.426
814.504	116.09
815.299	116.532
816.095	111.751
816.89	117.082
817.685	109.857
818.48	115.52
819.275	111.629
820.07	115.293
820.865	112.734
821.658	115.954
822.452	110.951
823.247	109.393
824.042	114.279
824.834	111.943
825.629	114.606
826.423	107.826
827.217	107.49
828.01	112.043
828.804	111.04
829.596	109.815
830.39	110.479
831.184	113.476
831.976	111.695
832.77	108.248
833.561	111.023
834.355	109.243
835.147	113.018
835.94	112.237
836.732	112.234
837.523	110.231
838.317	109.673
839.108	110.781
839.899	110.779
840.692	108.887
841.483	112.329
842.274	107.77
843.067	111.768
843.858	116.765
844.649	112.318
845.44	112.759
846.232	114.868
847.023	108.309
847.813	113.751
848.604	112.415
849.394	113.412
850.184	113.854
850.975	109.073
851.765	103.181
852.555	112.512
853.345	112.065
854.135	113.84
854.925	108.948
855.715	112.945
856.504	112.498
857.294	113.051
858.084	107.604
858.873	113.268
859.663	108.154
860.45	111.151
861.24	113.593
862.029	114.59
862.818	115.254
863.607	110.806
864.394	106.137
865.183	109.69
865.972	106.798
866.759	106.998
867.548	104.782
868.337	106.661
869.123	105.647
869.912	104.992
870.698	107.572
871.487	110.606
872.273	106.661
873.062	106.532
873.848	108.975
874.636	107.608
875.422	107.852
876.21	103.428
876.996	106.239
877.784	112.075
878.57	108.397
879.356	108.316
880.143	114.371
880.929	109.18
881.715	103.892
882.5	107.674
883.287	104.956
884.073	112.173
884.858	108.623
885.643	108.373
886.429	104.971
887.216	110.146
888.001	108.964
888.786	106.066
889.57	106.837
890.355	109.569
891.14	107.167
891.925	106.141
892.709	108.78
893.494	108.183
894.278	106.31
895.063	106.102
895.847	110.157
896.631	108.901
897.416	106.471
898.198	109.381
898.982	110.768
899.766	108.005
900.55	109.338
901.334	110.307
902.115	113.419
902.899	110.748
903.683	109.035
904.466	113.042
905.248	106.757
906.031	110.184
906.815	111.736
907.596	113.123
908.379	112.19
909.161	113.731
909.944	112.775
910.725	112.986
911.508	114.656
912.289	110.022
913.072	112.221
913.852	112.783
914.635	113.781
915.416	115.054
916.198	115.613
916.979	114.416
917.759	112.439
918.542	113.12
919.322	113.446
920.102	115.632
920.884	113.806
921.665	114.182
922.445	117.656
923.225	116.777
924.005	119.87
924.786	119.497
925.566	117.253
926.346	118.555
927.126	118.089
927.905	123.448
928.685	119.519
929.464	120.648
930.243	125.084
931.023	121.483
931.802	121.717
932.581	118.236
933.36	123.985
934.139	123.901
934.918	118.708
935.697	123.527
936.476	123.883
937.253	120.313
938.032	121.143
938.81	121.55
939.589	124.224
940.367	124.07
941.144	125.701
941.922	126.389
942.7	125.694
943.477	128.982
944.255	126.452
945.033	122.478
945.809	123.981
946.587	121.947
947.365	124.207
948.141	125.187
948.919	124.554
949.23	124.536
950.025	131.345
950.822	130.265
951.617	127.963
952.412	130.883
953.207	130.247
954.001	122.39
954.796	126.643
955.589	125.785
956.383	133.15
957.178	129.403
957.972	131.101
958.767	130.577
959.561	124.941
960.355	129.528
961.15	133.115
961.942	127.812
962.736	128.066
963.53	129.764
964.324	132.128
965.115	131.826
965.909	123.413
966.703	132.111
967.496	128.364
968.288	129.951
969.081	131.982
969.875	134.235
970.666	129.155
971.459	133.964
972.251	134.551
973.044	135.471
973.835	133.058
974.628	133.867
975.419	135.565
976.212	136.929
977.002	140.183
977.795	137.325
978.586	135.911
979.378	136.72
980.169	144.307
980.961	143.894
981.752	139.036
982.542	140.512
983.334	139.099
984.124	142.13
984.914	142.716
985.705	144.748
986.496	138.779
987.286	143.254
988.076	145.952
988.866	135.539
989.658	144.681
990.447	142.824
991.237	149.744
992.026	142.33
992.816	143.028
993.605	138.393
994.394	144.757
995.183	145.677
995.973	147.597
996.764	144.851
997.553	143.437
998.341	142.802
999.13	142.722
999.917	146.531
1000.71	140.451
1001.49	144.038
1002.28	143.847
1003.07	147.322
1003.86	146.354
1004.65	151.274
1005.44	149.527
1006.22	147.558
1007.01	143.478
1007.8	144.62
1008.59	148.318
1009.38	151.349
1010.16	153.381
1010.95	154.634
1011.74	153.665
1012.52	147.585
1013.31	143.95
1014.1	152.759
1014.88	158.568
1015.67	153.043
1016.46	156.852
1017.24	156.439
1018.03	155.915
1018.82	148.724
1019.6	160.421
1020.39	155.008
1021.17	156.484
1021.96	160.737
1022.75	158.657
1023.53	161.799
1024.32	162.275
1025.1	164.64
1025.89	159.226
1026.67	163.48
1027.46	161.844
1028.24	162.32
1029.03	163.795
1029.81	165.604
1030.6	166.858
1031.38	167.778
1032.17	168.365
1032.95	169.951
1033.73	170.316
1034.52	171.014
1035.3	162.712
1036.09	177.076
1036.87	174.885
1037.65	175.472
1038.44	167.392
1039.22	179.756
1040	175.343
1040.79	176.485
1041.57	175.628
1042.35	173.548
1043.14	180.357
1043.92	176.499
1044.7	182.863
1045.49	182.783
1046.27	178.704
1047.05	183.29
1047.83	186.877
1048.61	185.686
1049.4	185.273
1050.18	185.637
1050.96	193.335
1051.74	186.477
1052.52	190.953
1053.31	191.095
1054.09	194.793
1054.87	197.269
1055.65	196.522
1056.43	192.664
1057.21	199.14
1057.99	194.504
1058.78	195.647
1059.56	192.233
1060.34	202.376
1061.12	201.629
1061.9	203.438
1062.68	199.469
1063.46	203.723
1064.24	205.976
1065.02	209.674
1065.8	209.15
1066.58	212.403
1067.36	204.212
1068.14	213.132
1068.92	209.385
1069.7	216.639
1070.48	216.003
1071.26	218.146
1072.04	213.843
1072.81	215.875
1073.59	219.017
1074.37	221.492
1075.15	223.968
1075.93	224.777
1076.71	223.919
1077.49	222.617
1078.27	227.648
1079.04	224.346
1079.82	234.044
1080.6	230.297
1081.38	236.329
1082.15	230.804
1082.93	227.502
1083.71	232.422
1084.49	230.564
1085.26	234.818
1086.04	239.516
1086.82	234.88
1087.6	232.689
1088.37	237.942
1089.15	238.64
1089.93	239.227
1090.7	243.48
1091.48	246.067
1092.26	232.654
1093.03	235.352
1093.81	236.272
1094.59	237.192
1095.36	236.89
1096.14	237.254
1096.91	246.508
1097.69	235.983
1098.47	238.792
1099.24	234.712
1100.02	238.41
1100.79	237.886
1101.57	244.472
1102.34	240.17
1103.12	238.757
1103.89	241.233
1104.67	229.93
1105.44	238.739
1106.22	236.993
1106.99	230.691
1107.77	231.388
1108.54	230.197
1109.32	222.229
1110.09	238.482
1110.86	233.846
1111.64	222.322
1112.41	234.575
1113.18	229.718
1113.96	228.193
1114.73	223.78
1115.51	231.256
1116.28	219.954
1117.05	227.651
1117.82	224.46
1118.6	225.047
1119.37	223.745
1120.14	221.554
1120.92	216.141
1121.69	214.394
1122.46	220.647
1123.23	215.901
1124.01	222.821
1124.78	221.63
1125.55	214.55
1126.32	219.803
1127.09	216.834
1127.87	212.643
1128.64	217.675
1129.41	209.928
1130.18	213.07
1130.95	208.99
1131.72	212.355
1132.49	203.053
1133.26	207.195
1134.04	206.671
1134.81	211.591
1135.58	207.066
1136.35	211.431
1137.12	192.129
1137.89	200.826
1138.66	209.969
1139.43	206.555
1140.2	204.92
1140.97	202.062
1141.74	197.316
1142.51	202.458
1143.28	201.045
1144.05	203.631
1144.82	199.329
1145.59	199.916
1146.36	200.836
1147.13	196.645
1147.9	193.232
1148.66	194.818
1149.43	192.85
1150.2	200.103
1150.97	195.69
1151.74	190.721
1152.51	186.863
1153.28	194.783
1154.04	200.037
1154.81	199.29
1155.58	193.877
1156.35	196.352
1157.12	190.161
1157.89	196.526
1158.65	189.89
1159.42	189.033
1160.19	192.286
1160.96	192.873
1161.72	197.237
1162.49	193.046
1163.26	190.522
1164.02	193.109
1164.79	188.917
1165.56	185.615
1166.32	192.869
1167.09	188.011
1167.86	196.264
1168.62	193.073
1169.39	189.993
1170.16	187.802
1170.92	188.278
1171.69	194.754
1172.45	194.34
1173.22	185.149
1173.98	188.625
1174.75	185.323
1175.52	194.576
1176.28	190.385
1177.05	180.861
1177.81	189.003
1178.58	190.256
1179.34	184.621
1180.11	191.208
1180.87	182.128
1181.64	185.27
1182.4	188.079
1183.17	182.443
1183.93	189.141
1184.69	188.617
1185.46	179.981
1186.22	192.235
1186.99	184.488
1187.75	186.853
1188.51	180.551
1189.28	189.915
1190.04	187.502
1190.8	181.089
1191.57	185.564
1192.33	186.151
1193.09	190.849
1193.86	186.658
1194.62	187.911
1195.38	185.609
1196.14	180.973
1196.91	184.449
1197.67	185.591
1198.43	186.4
1199.19	178.543
1199.96	187.685
1200.72	186.383
1201.48	184.636
1202.24	180.556
1203	186.476
1203.77	185.285
1204.53	196.761
1205.29	188.792
1206.05	184.379
1206.81	185.188
1207.57	187.33
1208.33	183.694
1209.1	185.17
1209.86	189.868
1210.62	187.788
1211.38	185.375
1212.14	190.072
1212.9	185.77
1213.66	190.135
1214.42	185.277
1215.18	190.642
1215.94	190.784
1216.7	193.593
1217.46	190.513
1218.22	189.544
1218.98	191.686
1219.74	189.384
1220.5	188.082
1221.26	195.335
1222.02	194.922
1222.78	191.953
1223.53	193.318
1224.29	187.127
1225.05	193.047
1225.81	191.3
1226.57	194.109
1227.33	195.14
1228.09	198.727
1228.84	195.314
1229.6	198.234
1230.36	195.376
1231.12	195.518
1231.88	201.216
1232.63	194.025
1233.39	207.39
1234.15	198.643
1234.91	206.008
1235.67	203.817
1236.42	198.848
1237.18	204.434
1237.94	200.132
1238.69	201.719
1239.45	206.861
1240.21	199.448
1240.96	204.035
1241.72	212.399
1242.48	216.653
1243.23	214.017
1243.99	204.048
1244.75	206.524
1245.5	208.666
1246.26	206.031
1247.01	212.506
1247.77	207.204
1248.53	207.124
1249.28	209.933
1250.04	208.631
1250.79	216.551
1251.55	206.36
1252.3	211.947
1253.06	220.422
1253.81	216.787
1254.57	211.707
1255.32	220.183
1256.08	219.992
1256.83	228.356
1257.59	224.054
1258.34	221.641
1259.1	225.672
1259.85	222.592
1260.6	227.401
1261.36	224.099
1262.11	226.241
1262.87	222.828
1263.62	235.748
1264.37	224.112
1265.13	237.032
1265.88	233.397
1266.63	230.984
1267.39	235.459
1268.14	241.935
1268.89	233.855
1269.65	243.553
1270.4	238.806
1271.15	250.171
1271.9	249.424
1272.66	247.677
1273.41	247.82
1274.16	250.629
1274.91	256.549
1275.67	247.691
1276.42	254.167
1277.17	254.198
1277.92	251.673
1278.67	263.149
1279.42	264.18
1280.18	269.323
1280.93	262.354
1281.68	272.051
1282.43	273.527
1283.18	276.336
1283.93	289.367
1284.68	280.287
1285.43	281.207
1286.18	287.905
1286.93	289.825
1287.69	291.301
1288.44	290.332
1289.19	301.03
1289.94	299.283
1290.69	301.759
1291.44	299.346
1292.19	310.488
1292.94	319.297
1293.69	316.328
1294.44	319.581
1295.19	329.39
1295.93	336.088
1296.68	315.786
1297.43	338.595
1298.18	341.293
1298.93	346.88
1299.68	353.8
1300.43	355.942
1301.18	359.64
1301.93	372.671
1302.67	376.924
1303.42	368.289
1304.17	397.987
1304.92	379.796
1305.67	398.271
1306.41	405.636
1307.16	412.334
1307.91	441.143
1308.66	440.285
1309.41	443.427
1310.15	449.903
1310.9	464.378
1311.65	477.41
1312.39	484.663
1313.14	493.139
1313.89	502.503
1314.64	521.645
1315.38	536.343
1316.13	545.597
1316.88	560.406
1317.62	569.659
1318.37	586.023
1319.12	610.61
1319.86	614.086
1320.61	648.672
1321.35	660.815
1322.1	668.402
1322.85	693.988
1323.59	711.464
1324.34	723.828
1325.08	750.193
1325.83	759.891
1326.57	804.811
1327.32	831.953
1328.06	848.429
1328.81	860.016
1329.55	884.824
1330.3	913.967
1331.04	932.331
1331.79	971.362
1332.53	987.727
1333.28	1002.2
1334.02	1030.57
1334.76	1059.04
1335.51	1065.85
1336.25	1092.88
1337	1113.69
1337.74	1116.83
1338.48	1122.98
1339.23	1151.01
1339.97	1146.82
1340.71	1168.74
1341.46	1171.88
1342.2	1154.35
1342.94	1159.27
1343.69	1151.53
1344.43	1145.78
1345.17	1132.81
1345.92	1122.84
1346.66	1106.54
1347.4	1084.13
1348.14	1073.49
1348.89	1055.19
1349.63	1032.67
1350.37	1001.03
1351.11	974.062
1351.85	953.537
1352.6	949.791
1353.34	909.044
1354.08	884.631
1354.82	872.551
1355.56	831.582
1356.3	824.947
1357.04	805.867
1357.79	788.564
1358.53	749.707
1359.27	732.071
1360.01	717.102
1360.75	694.356
1361.49	676.387
1362.23	655.641
1362.97	648.449
1363.71	626.48
1364.45	599.067
1365.19	590.098
1365.93	574.13
1366.67	560.161
1367.41	542.303
1368.15	534.445
1368.89	509.143
1369.63	509.508
1370.37	495.872
1371.11	488.126
1371.85	464.268
1372.59	457.855
1373.33	460.886
1374.07	440.361
1374.8	437.17
1375.54	423.979
1376.28	411.788
1377.02	407.931
1377.76	398.962
1378.5	395.993
1379.23	389.913
