#Acq. time (s)=	3
#Accumulations=	10
#Range (cm-¹)=	100...3500
#Windows=	6
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Instrument=	ARAMIS
#Detector=	Andor CCD
#Objective=	x50 SLWD
#Grating=	1800
#Filter=	100%
#Laser (nm)=	532
#Slit=	150
#Hole=	400
#Location=	Micro
#Range=	VIS
#StageXY=	Marzhauser
#StageZ=	Marzhauser
#X (µm)=	-5189.6
#Y (µm)=	-12843.1
#Z (µm)=	498.45
#Project=	
#Sample=	
#Site=	
#Title=	Oxidised MWCNTs 30_3
#Remark=	
#Date=	06.03.2020 12:34
#Acquired=	06.03.2020 12:34:50
983.334	135.595
984.124	141.365
984.914	147.803
985.705	141.462
986.496	136.232
987.286	141.225
988.076	140.773
988.866	141.877
989.658	142.647
990.447	141.529
991.237	146.521
992.026	148.069
992.816	139.173
993.605	142.388
994.394	142.381
995.183	139.262
995.973	146.699
996.764	145.469
997.553	143.573
998.341	145.566
999.13	148.447
999.917	143.996
1000.71	146.988
1001.49	149.092
1002.28	143.196
1003.07	141.522
1003.86	144.292
1004.65	142.84
1005.44	147.499
1006.22	152.603
1007.01	147.485
1007.8	150.033
1008.59	151.025
1009.38	146.018
1010.16	145.122
1010.95	148.559
1011.74	147.774
1012.52	156.433
1013.31	149.314
1014.1	149.751
1014.88	154.966
1015.67	152.403
1016.46	152.618
1017.24	152.055
1018.03	148.603
1018.82	154.374
1019.6	151.255
1020.39	156.359
1021.17	153.241
1021.96	154.455
1022.75	154.448
1023.53	160.329
1024.32	152.211
1025.1	161.981
1025.89	158.974
1026.67	161.855
1027.46	156.626
1028.24	157.174
1029.03	158.944
1029.81	157.604
1030.6	160.263
1031.38	162.589
1032.17	163.248
1032.95	161.241
1033.73	154.789
1034.52	159.448
1035.3	157.774
1036.09	161.767
1036.87	163.315
1037.65	164.419
1038.44	170.411
1039.22	165.071
1040	166.174
1040.79	161.278
1041.57	169.048
1042.35	161.486
1043.14	168.145
1043.92	169.249
1044.7	166.241
1045.49	169.456
1046.27	169.893
1047.05	181.441
1047.83	169.1
1048.61	176.093
1049.4	176.53
1050.18	177.523
1050.96	171.404
1051.74	170.952
1052.52	177.501
1053.31	173.049
1054.09	181.486
1054.87	184.923
1055.65	177.693
1056.43	189.908
1057.21	183.012
1057.99	182.338
1058.78	185.775
1059.56	184.767
1060.34	190.316
1061.12	187.864
1061.9	190.968
1062.68	189.071
1063.46	191.175
1064.24	188.501
1065.02	189.382
1065.8	194.153
1066.58	190.479
1067.36	192.582
1068.14	191.797
1068.92	198.234
1069.7	198.894
1070.48	194.886
1071.26	199.212
1072.04	198.205
1072.81	197.42
1073.59	192.301
1074.37	201.738
1075.15	204.731
1075.93	205.279
1076.71	206.383
1077.49	204.153
1078.27	205.479
1079.04	210.583
1079.82	204.686
1080.6	207.124
1081.38	205.783
1082.15	208.998
1082.93	209.101
1083.71	209.538
1084.49	210.864
1085.26	212.524
1086.04	203.183
1086.82	212.287
1087.6	206.613
1088.37	211.494
1089.15	214.487
1089.93	214.479
1090.7	212.25
1091.48	219.131
1092.26	208.679
1093.03	211.005
1093.81	216.331
1094.59	214.324
1095.36	217.205
1096.14	218.309
1096.91	218.524
1097.69	218.405
1098.47	226.954
1099.24	221.724
1100.02	211.494
1100.79	217.154
1101.57	217.813
1102.34	217.361
1103.12	217.465
1103.89	214.569
1104.67	213.561
1105.44	218.443
1106.22	223.102
1106.99	220.317
1107.77	212.198
1108.54	218.524
1109.32	218.072
1110.09	220.065
1110.86	218.724
1111.64	216.161
1112.41	220.265
1113.18	212.48
1113.96	217.139
1114.73	208.687
1115.51	214.236
1116.28	214.45
1117.05	212.665
1117.82	213.436
1118.6	214.317
1119.37	217.088
1120.14	213.969
1120.92	218.406
1121.69	214.176
1122.46	210.502
1123.23	211.162
1124.01	215.71
1124.78	211.591
1125.55	212.251
1126.32	217.465
1127.09	207.569
1127.87	211.451
1128.64	216.777
1129.41	211.769
1130.18	216.651
1130.95	214.866
1131.72	217.858
1132.49	206.295
1133.26	207.843
1134.04	210.28
1134.81	212.718
1135.58	214.71
1136.35	212.369
1137.12	208.918
1137.89	214.799
1138.66	211.014
1139.43	205.229
1140.2	214.666
1140.97	211.77
1141.74	211.873
1142.51	209.199
1143.28	215.747
1144.05	214.073
1144.82	213.288
1145.59	211.281
1146.36	212.384
1147.13	215.933
1147.9	208.592
1148.66	207.696
1149.43	211.688
1150.2	204.903
1150.97	210.562
1151.74	211.666
1152.51	215.992
1153.28	210.874
1154.04	210.755
1154.81	211.414
1155.58	217.629
1156.35	209.177
1157.12	212.392
1157.89	206.051
1158.65	210.933
1159.42	214.814
1160.19	214.696
1160.96	215.022
1161.72	217.126
1162.49	216.896
1163.26	215
1164.02	219.326
1164.79	212.096
1165.56	211.089
1166.32	213.637
1167.09	212.852
1167.86	214.844
1168.62	210.393
1169.39	218.941
1170.16	213.6
1170.92	210.259
1171.69	219.252
1172.45	218.133
1173.22	214.237
1173.98	209.896
1174.75	214.445
1175.52	225.104
1176.28	219.541
1177.05	217.311
1177.81	216.304
1178.58	219.852
1179.34	220.178
1180.11	221.726
1180.87	218.497
1181.64	227.156
1182.4	214.371
1183.17	222.141
1183.93	222.245
1184.69	220.793
1185.46	224.786
1186.22	226.556
1186.99	223.993
1187.75	221.097
1188.51	228.867
1189.28	222.971
1190.04	223.852
1190.8	225.734
1191.57	225.838
1192.33	224.386
1193.09	222.045
1193.86	224.371
1194.62	219.808
1195.38	225.69
1196.14	225.904
1196.91	225.341
1197.67	224.556
1198.43	225.327
1199.19	226.208
1199.96	227.979
1200.72	236.304
1201.48	232.964
1202.24	227.179
1203	227.616
1203.77	233.386
1204.53	231.268
1205.29	226.149
1206.05	236.142
1206.81	229.69
1207.57	231.682
1208.33	227.786
1209.1	225.89
1209.86	236.216
1210.62	236.097
1211.38	231.979
1212.14	235.638
1212.9	233.297
1213.66	233.068
1214.42	238.616
1215.18	230.053
1215.94	239.157
1216.7	238.26
1217.46	242.698
1218.22	234.801
1218.98	243.016
1219.74	236.342
1220.5	242.668
1221.26	241.216
1222.02	241.653
1222.78	243.979
1223.53	247.305
1224.29	251.631
1225.05	249.401
1225.81	246.394
1226.57	244.387
1227.33	247.713
1228.09	250.039
1228.84	248.253
1229.6	252.024
1230.36	250.461
1231.12	249.898
1231.88	250.002
1232.63	251.328
1233.39	259.32
1234.15	252.091
1234.91	254.75
1235.67	251.298
1236.42	255.291
1237.18	258.283
1237.94	261.609
1238.69	263.268
1239.45	267.817
1240.21	263.587
1240.96	262.135
1241.72	260.128
1242.48	264.676
1243.23	264.891
1243.99	263.55
1244.75	270.765
1245.5	270.758
1246.26	272.972
1247.01	265.854
1247.77	268.958
1248.53	267.95
1249.28	272.054
1250.04	275.047
1250.79	274.15
1251.55	269.81
1252.3	276.024
1253.06	275.128
1253.81	281.232
1254.57	280.002
1255.32	279.884
1256.08	284.543
1256.83	282.424
1257.59	286.195
1258.34	297.965
1259.1	289.291
1259.85	293.617
1260.6	294.943
1261.36	298.936
1262.11	300.484
1262.87	308.699
1263.62	306.247
1264.37	293.351
1265.13	307.232
1265.88	302.447
1266.63	301.662
1267.39	310.654
1268.14	316.203
1268.89	312.529
1269.65	310.188
1270.4	320.847
1271.15	318.951
1271.9	324.166
1272.66	326.936
1273.41	329.818
1274.16	326.699
1274.91	333.358
1275.67	334.684
1276.42	335.566
1277.17	343.447
1277.92	341.329
1278.67	348.877
1279.42	338.758
1280.18	349.529
1280.93	353.41
1281.68	362.625
1282.43	357.84
1283.18	361.055
1283.93	367.27
1284.68	374.04
1285.43	379.922
1286.18	377.692
1286.93	389.462
1287.69	389.677
1288.44	388.892
1289.19	400.44
1289.94	403.322
1290.69	410.314
1291.44	415.751
1292.19	423.188
1292.94	413.292
1293.69	423.729
1294.44	436.277
1295.19	448.27
1295.93	446.263
1296.68	456.366
1297.43	458.47
1298.18	479.574
1298.93	480.566
1299.68	482.337
1300.43	489.885
1301.18	504.655
1301.93	509.759
1302.67	521.085
1303.42	529.633
1304.17	539.848
1304.92	549.063
1305.67	561.055
1306.41	576.048
1307.16	571.041
1307.91	602.478
1308.66	621.137
1309.41	618.352
1310.15	631.122
1310.9	664.67
1311.65	670.996
1312.39	700.1
1313.14	708.093
1313.89	727.863
1314.64	749.745
1315.38	760.959
1316.13	790.285
1316.88	799.722
1317.62	824.604
1318.37	850.152
1319.12	862.589
1319.86	914.026
1320.61	918.908
1321.35	963.789
1322.1	956.337
1322.85	1014.77
1323.59	1041.77
1324.34	1075.54
1325.08	1105.75
1325.83	1132.52
1326.57	1155.29
1327.32	1185.95
1328.06	1214.5
1328.81	1229.16
1329.55	1280.37
1330.3	1308.26
1331.04	1328.92
1331.79	1365.69
1332.53	1402.57
1333.28	1417.12
1334.02	1442.11
1334.76	1468.66
1335.51	1477.32
1336.25	1485.97
1337	1480.86
1337.74	1503.18
1338.48	1512.51
1339.23	1514.5
1339.97	1503.49
1340.71	1507.82
1341.46	1500.15
1342.2	1475.69
1342.94	1469.91
1343.69	1428.79
1344.43	1425.67
1345.17	1395
1345.92	1378.1
1346.66	1339.65
1347.4	1333.42
1348.14	1281.3
1348.89	1262.52
1349.63	1235.62
1350.37	1215.5
1351.11	1178.72
1351.85	1145.49
1352.6	1101.92
1353.34	1084.47
1354.08	1052.24
1354.82	1014.9
1355.56	989.227
1356.3	971.331
1357.04	937.99
1357.79	908.538
1358.53	895.753
1359.27	878.301
1360.01	835.072
1360.75	832.842
1361.49	795.057
1362.23	772.05
1362.97	759.598
1363.71	736.479
1364.45	724.138
1365.19	717.131
1365.93	690.679
1366.67	666.339
1367.41	658.109
1368.15	638.768
1368.89	632.539
1369.63	607.531
1370.37	610.079
1371.11	581.072
1371.85	567.176
1372.59	555.946
1373.33	542.605
1374.07	541.82
1374.8	530.702
1375.54	527.361
1376.28	513.576
1377.02	494.235
1377.76	491.006
